userID	itemID	label
198	5305	0
192	863	1
579	109	1
87	224	1
23	1645	0
1666	9044	0
1712	1103	1
197	7012	0
1851	2427	1
1787	4922	0
1584	1983	0
1069	8259	0
813	9272	0
326	714	1
152	443	0
1034	3282	0
546	2087	0
1584	2161	1
778	306	1
290	1186	1
1125	673	1
1320	899	1
640	131	1
374	1262	1
1375	3008	0
878	4951	0
562	7220	0
238	329	1
875	2532	0
1366	1621	1
1124	305	1
1771	1143	1
1619	295	1
676	209	1
1644	767	0
421	1338	1
905	48	1
1536	3588	0
1032	510	1
801	74	1
1268	43	1
1484	184	1
1086	682	0
504	2363	0
414	1729	1
1226	3048	1
1053	7783	0
1379	2302	1
710	133	1
1381	3588	0
672	2249	1
1319	776	0
7	102	1
12	139	1
1366	1135	0
1804	434	1
1023	5540	0
552	13	1
1675	7851	0
1057	2910	1
311	187	1
358	5979	0
1078	2199	1
1868	1103	1
373	1609	1
540	8716	0
1502	3446	1
1737	55	1
1470	399	1
1376	55	1
1638	371	1
727	5507	0
1844	3818	1
545	1995	1
738	74	1
866	3306	0
774	1325	1
1213	4227	0
1074	24	1
697	55	1
15	184	1
1871	284	1
167	996	1
699	104	1
455	7976	0
146	2885	0
680	6928	0
558	36	1
1328	2491	0
436	6412	0
1468	358	0
1855	1618	1
938	2726	1
1825	476	1
1626	9306	0
64	5507	0
401	3447	0
651	673	1
109	783	1
730	55	1
454	36	1
222	450	1
265	102	1
436	542	1
1014	5221	0
1501	772	1
1462	6981	0
246	41	1
1868	197	1
87	3389	0
1558	7221	0
615	3820	0
1345	2298	1
18	206	1
1119	4087	0
440	409	0
203	2744	0
345	3253	0
1833	273	1
1355	592	0
1235	377	1
1412	703	1
626	149	0
1178	661	1
1515	843	0
320	572	1
1116	4148	0
541	1988	1
406	2502	0
425	9203	0
1706	863	1
96	184	1
352	7346	0
1233	227	0
50	132	1
239	6957	0
1752	190	1
1356	2349	0
1419	6558	0
1046	4962	0
1290	2732	0
1869	1347	1
298	961	0
198	4683	0
1821	772	1
475	55	1
1009	2842	1
58	36	1
389	1532	0
129	1903	0
1120	2987	1
824	209	1
323	5466	0
22	88	1
1130	2674	0
1315	111	1
247	115	1
572	2829	0
802	1667	0
1457	15	0
1089	7861	0
1384	124	1
911	2703	1
1220	78	1
735	8231	0
1739	8878	0
1732	6133	0
821	132	1
1258	297	1
1677	118	1
1260	5175	0
1009	8250	0
936	1027	1
1801	55	1
552	329	1
1172	8483	0
1180	7853	0
995	7416	0
362	5072	0
572	3996	0
456	1810	1
902	2665	1
536	1830	0
863	3207	0
1118	4232	0
1817	72	1
764	968	0
403	6660	0
618	5136	0
1809	107	1
214	78	1
125	853	1
362	91	1
1431	3246	1
1582	433	1
36	6443	0
749	6552	0
739	497	0
1014	8766	0
1047	2073	1
1331	6142	0
1130	7403	0
933	4938	0
760	1276	0
705	8604	0
383	52	1
171	1699	0
1131	104	1
232	1254	1
403	197	1
485	3123	0
1744	232	1
197	4	1
1215	6199	0
976	2674	1
1054	109	1
552	600	0
1799	1597	0
67	2991	0
1784	3615	0
1020	873	1
1714	98	1
1807	1868	1
21	235	1
1671	4081	0
468	5951	0
194	5877	0
1379	858	1
72	93	1
621	1667	0
1582	6178	0
857	708	0
1011	205	0
1172	6189	0
1137	7380	0
117	7962	0
668	9180	0
379	1482	0
1682	2065	1
607	5710	0
1659	3607	1
929	131	1
242	7299	0
1355	155	1
876	362	1
1414	223	1
1304	185	1
232	6119	0
363	1095	1
281	1406	1
1507	6811	0
459	72	1
929	3365	0
692	708	1
416	5059	0
485	7431	0
411	36	1
301	134	1
1732	3684	1
1400	55	1
1659	906	1
213	2459	0
414	948	0
402	196	1
173	24	1
148	940	1
1542	114	1
42	370	1
1337	392	1
682	52	1
1544	3352	1
1724	460	0
1742	3272	0
1778	52	1
956	6621	0
1862	223	1
495	2612	0
6	8567	0
1099	5561	0
446	1529	1
197	13	1
1855	832	0
1713	118	1
1296	48	1
534	1139	1
1797	472	1
1094	48	1
456	36	1
439	1782	1
1494	3440	1
1247	2379	0
1434	7247	0
538	9002	0
1759	1406	0
341	36	1
1596	3214	0
746	1012	0
182	462	1
1378	9017	0
409	1713	1
506	3150	0
226	6211	0
81	242	1
331	6614	0
258	187	1
634	937	1
1509	187	1
1400	1095	1
1771	8421	0
1176	8822	0
661	2111	0
880	4134	0
1689	3570	1
182	854	1
1574	7875	0
775	8909	0
1365	74	1
282	185	1
953	5496	0
1363	36	1
1780	52	1
1102	4061	0
247	78	1
1638	1788	1
1219	2291	0
1524	4656	0
599	7751	0
1246	1691	0
402	3293	0
1498	134	1
1581	4845	0
1103	115	1
584	110	1
927	109	1
1294	78	1
1207	1801	0
1126	130	1
1275	8300	0
511	47	1
1170	205	0
1499	2583	0
899	57	1
1300	184	1
342	5952	0
857	3951	0
647	3840	0
220	6130	0
1214	1636	0
788	6050	0
148	209	0
1513	3084	1
1805	190	1
746	382	1
1229	728	0
1068	3277	0
948	8797	0
1831	1167	1
525	4071	0
1499	332	1
673	527	1
1179	3061	1
406	228	0
895	134	1
717	36	1
1462	2290	1
1539	5388	0
172	3277	0
630	6283	0
398	1679	1
676	4896	0
1438	1173	0
1469	1801	0
1716	1836	1
392	191	1
1003	209	1
1086	2474	0
1643	782	1
386	8244	0
439	9190	0
542	1808	1
1449	443	0
212	1193	1
1566	3993	0
137	6640	0
28	8230	0
1523	392	1
422	1736	1
746	128	1
469	185	1
260	5785	0
791	6750	0
1543	227	1
1549	5638	0
495	5497	0
1717	9282	0
875	8079	0
654	4339	0
1788	3599	0
1747	4093	0
702	257	1
117	4452	0
1469	1117	1
1385	235	1
1745	235	1
1329	3476	0
1283	1659	0
241	1098	1
997	306	1
1558	465	1
1551	854	1
857	970	1
1004	1384	1
821	2311	0
311	673	1
635	1259	1
1368	5591	0
1457	66	1
1153	353	1
894	2657	1
1220	1589	1
967	7081	0
1745	7637	0
995	313	0
489	117	1
536	78	1
1793	5849	0
100	509	1
527	4863	0
519	223	1
650	371	0
668	74	1
1244	376	1
1041	121	1
788	114	1
1188	1214	1
1558	5769	0
888	55	1
1057	3416	0
1258	7727	0
1626	132	1
118	476	1
1228	107	1
202	1284	0
1586	131	1
992	1091	1
1826	7910	0
719	133	1
807	4967	0
406	5409	0
1606	2349	0
747	2400	1
1341	3457	0
1859	1095	1
1548	6270	0
1337	612	0
1492	5525	0
1117	7801	0
271	3044	0
1363	2699	0
1091	884	0
451	4810	0
133	48	1
772	3580	0
1313	8143	0
1417	8387	0
986	6789	0
1684	450	1
507	36	1
406	1647	0
563	9013	0
966	4515	0
88	98	1
1299	919	1
894	4949	0
1633	5643	0
1266	4192	0
875	235	1
479	878	1
1004	5231	0
212	8695	0
1053	8513	0
461	8620	0
4	8751	0
1607	8723	0
64	130	1
238	1272	1
684	3197	0
635	1289	0
24	187	1
303	1458	1
360	7003	0
906	93	1
788	8253	0
1645	1699	1
1511	5061	0
1372	36	1
151	9276	0
1298	3239	0
1017	111	1
1232	5845	0
848	5751	0
72	4313	0
1106	221	1
1228	572	1
608	3066	0
357	1572	1
816	8421	0
1531	8913	0
1138	2835	0
1783	796	1
238	743	0
682	9024	0
1243	8190	0
1451	3570	0
388	7671	0
147	889	0
313	4978	0
1826	7897	0
1034	2872	1
783	2209	0
1456	187	1
1867	3697	0
490	1878	1
670	8943	0
1663	306	1
988	1109	1
608	4606	0
1685	3597	0
390	1659	1
1570	1345	1
1714	3703	0
1021	772	1
1377	110	1
446	1794	1
1354	681	1
1695	187	1
84	1624	0
1820	133	1
362	1590	1
1356	1186	1
1586	8670	0
1098	1594	1
333	708	1
30	291	1
1373	406	1
672	8762	0
1498	184	1
381	1625	1
1083	2115	0
343	462	1
191	47	1
677	183	1
49	4767	0
693	122	1
1621	356	1
181	24	1
1141	1589	1
878	3664	0
861	2604	1
105	27	0
135	686	1
966	4692	0
869	132	1
971	1310	0
1326	8830	0
1677	6082	0
822	1589	1
1401	8312	0
661	567	0
1119	109	1
487	47	1
1466	2838	0
1202	8833	0
954	109	1
1288	8199	0
1404	4137	0
912	398	0
1263	196	1
871	2622	1
1417	1061	0
847	1204	0
328	185	1
179	1073	1
534	4843	0
1675	2593	1
320	3895	0
1120	4628	0
871	9331	0
644	7201	0
385	134	1
962	52	1
1113	1114	1
1356	4312	0
148	935	1
957	8649	0
266	52	1
1698	2851	0
477	8910	0
1753	8332	0
834	190	1
940	617	1
1634	1895	0
688	506	0
169	8652	0
916	47	1
1030	6329	0
32	262	0
1828	3787	1
20	1816	0
998	196	1
1014	117	1
156	4002	0
842	6556	0
840	494	1
1870	1901	0
1099	1257	1
1048	133	1
47	392	1
1609	203	1
762	55	1
1749	131	1
1855	263	0
426	155	1
1485	4152	0
134	36	1
48	3859	0
997	2278	0
997	1258	0
961	7014	0
1046	1513	1
832	78	1
333	1971	0
1143	118	1
1683	4380	0
937	1181	0
606	115	1
100	7659	0
433	1762	1
1161	7876	0
275	47	1
1250	1811	1
1074	863	1
588	6070	0
146	927	1
77	8285	0
1420	5560	0
1787	3752	1
411	1721	1
392	1667	1
628	6586	0
688	118	1
588	2089	1
1687	4670	0
664	24	1
537	4605	0
601	2128	1
922	48	1
288	5782	0
1259	1968	0
1840	3809	1
1549	3486	1
882	9024	0
1257	615	1
1415	2814	0
1375	267	1
234	918	1
549	7505	0
1175	5186	0
1868	52	1
362	1589	1
389	130	1
1097	5397	0
1086	7763	0
385	1645	0
1416	5273	0
1149	3137	0
664	8496	0
1551	70	1
521	1941	1
528	5767	0
909	2375	0
1387	337	1
1453	4669	0
1783	542	1
893	5004	0
1262	185	1
92	3109	0
1868	5388	0
1404	399	1
626	3145	0
1120	8101	0
449	476	1
1004	2835	1
963	1980	0
735	788	1
1341	3273	1
714	2391	0
1601	72	1
1705	573	0
1864	6352	0
1866	1439	1
896	47	1
727	4128	0
716	9190	0
811	841	1
115	6542	0
106	6305	0
886	6731	0
1364	7481	0
660	5149	0
1128	4986	0
209	845	0
252	406	1
1216	150	1
222	2219	0
380	6956	0
834	8567	0
393	756	1
1469	2098	1
214	5075	0
1599	7869	0
151	951	1
415	803	1
1767	5818	0
324	708	1
1089	306	1
1729	4015	0
1438	55	1
1379	498	1
870	93	1
1330	2923	0
102	812	0
782	2482	1
51	72	1
1689	3553	1
1423	957	1
1838	7494	0
416	228	1
1022	8651	0
571	389	1
612	356	1
1773	1011	1
468	4520	0
1039	109	1
818	5466	0
554	1721	1
1757	7043	0
1582	185	1
639	2189	1
559	9332	0
1535	8322	0
1568	74	1
395	928	1
1162	181	0
1484	134	1
654	2220	1
812	8128	0
1466	1131	0
883	134	1
1340	3983	0
1773	3380	0
1554	714	1
1712	4705	0
673	7702	0
440	358	1
1530	2239	0
832	901	0
1775	990	1
499	130	1
939	72	1
1709	132	1
477	55	1
1109	4509	0
571	2058	1
740	2225	0
1164	2906	0
1257	4761	0
1342	3277	1
20	8923	0
178	7565	0
1749	102	1
1218	4102	0
1530	2199	1
1005	117	1
1000	91	1
1814	1143	0
894	1842	0
1232	4084	0
271	5665	0
1507	353	1
1294	185	1
1475	115	1
534	1967	1
594	8817	0
1801	111	1
774	664	0
1023	8417	0
857	6475	0
768	2450	1
460	9099	0
1485	7336	0
1029	899	1
1764	1218	1
812	771	0
1370	134	1
283	6935	0
333	158	1
12	11	0
1278	184	1
1531	134	1
879	7469	0
1672	951	1
940	3125	0
1124	118	1
341	2487	0
544	7888	0
1867	996	0
1527	36	1
8	9177	0
1144	4	1
888	523	1
1148	7385	0
1343	329	1
935	20	1
696	3332	0
854	4275	0
72	565	1
38	5986	0
1168	7922	0
1088	1987	0
1406	190	1
1369	3102	1
234	104	1
314	133	1
1869	107	1
392	257	1
656	2199	1
1462	55	1
1280	203	1
1300	7869	0
255	3248	0
20	109	1
592	1542	1
1855	887	1
1648	98	1
378	697	1
1746	267	1
1810	118	1
497	41	1
585	7347	0
54	3422	0
1144	5291	0
7	97	1
58	468	1
816	329	1
749	698	1
1594	118	1
1770	36	1
818	3813	0
28	759	0
1192	6882	0
1383	1827	0
952	519	1
1440	3358	1
161	2711	0
372	7492	0
417	6614	0
1802	5997	0
514	72	1
1262	7945	0
1505	78	1
1812	3704	0
1854	78	1
1466	3798	0
649	8602	0
408	155	1
543	52	1
285	242	1
379	41	1
76	585	1
427	133	1
154	976	1
1520	6391	0
1183	2021	0
68	185	1
1674	133	1
1049	6041	0
1812	2065	1
668	78	1
832	382	1
1183	6035	0
109	788	1
543	7368	0
381	2574	0
1045	2855	1
1271	52	1
207	19	0
1848	6184	0
1862	5906	0
507	306	1
1854	270	1
1158	9315	0
131	472	1
935	36	1
12	3645	0
74	5059	0
1650	7272	0
1241	3572	0
1423	72	1
1253	5093	0
1216	3119	1
135	1814	0
1633	133	1
957	4638	0
1734	2835	1
1450	24	1
568	904	0
1609	2043	0
148	939	1
743	8122	0
1253	2732	0
1404	7166	0
355	392	1
357	2782	0
476	1262	1
1322	2281	1
774	5892	0
1629	3006	0
21	236	1
859	8492	0
1053	30	1
1372	5448	0
222	682	0
1565	7374	0
799	52	1
459	74	1
880	1018	1
77	606	1
1483	3426	1
1500	36	1
358	110	1
1229	1778	0
70	551	1
847	460	1
74	1441	0
1047	1979	1
1270	7481	0
1232	302	1
103	744	1
267	5028	0
976	6853	0
529	116	1
1220	4162	0
878	1589	1
1730	1901	1
555	4991	0
31	8576	0
255	197	1
1124	8508	0
374	1172	1
322	1248	1
37	331	1
1092	3774	0
652	118	1
1502	863	1
792	4470	0
1233	47	1
129	8263	0
937	6401	0
1052	227	1
368	36	1
7	95	1
227	133	1
1386	6937	0
1162	3048	1
1294	130	1
1172	55	1
377	8511	0
173	104	1
325	7757	0
139	759	1
1776	8163	0
717	5268	0
689	8687	0
286	128	1
487	352	1
521	1325	1
1277	393	1
931	6580	0
446	1795	1
537	1976	1
296	7371	0
326	133	1
438	55	1
1704	3474	0
1438	133	1
309	5871	0
1227	1015	1
178	1065	1
253	937	0
1776	165	1
911	2304	1
1259	3173	1
909	38	1
1184	91	1
822	2401	1
844	7050	0
375	7189	0
117	4547	0
1299	5662	0
1273	86	0
1240	5237	0
217	4006	0
955	98	1
1360	8909	0
1246	382	1
656	5598	0
959	6664	0
1774	8009	0
1276	4376	0
874	5430	0
77	596	1
1429	5222	0
1741	2269	1
791	306	1
1811	74	1
359	8726	0
344	878	1
622	72	1
1022	6476	0
1154	115	1
1164	78	1
1364	102	1
625	4597	0
647	78	1
995	6355	0
651	4278	0
1465	3400	1
270	8078	0
578	107	1
607	692	1
1559	841	1
818	529	1
691	1242	0
1483	2554	1
1450	565	0
1004	2464	1
52	6714	0
742	5886	0
1869	572	1
746	9056	0
960	8532	0
632	6183	0
1739	1623	0
1384	4055	0
403	863	1
1831	6059	0
1392	1878	1
397	1677	1
1365	2608	0
852	55	1
778	4055	0
321	55	1
1813	55	1
1543	104	1
195	133	1
1715	3964	0
560	6283	0
1713	47	1
374	7396	0
1307	2125	0
509	36	1
1826	1315	1
276	41	1
1355	5682	0
1075	267	1
851	2710	0
1823	3696	0
1365	9190	0
265	1346	1
1321	184	1
909	1133	0
1293	305	1
889	155	0
253	1317	1
769	57	1
1628	369	0
55	8915	0
1610	863	1
1757	835	0
264	66	1
769	472	1
1840	8296	0
99	8362	0
420	307	1
762	5463	0
706	157	1
711	8433	0
299	928	1
1567	4311	0
1130	928	1
57	455	1
775	600	0
1218	8243	0
185	8168	0
547	3823	0
1853	52	1
954	882	1
1817	132	1
1816	5130	0
1757	385	1
1677	7010	0
710	899	1
1039	5031	0
186	191	1
997	6834	0
1618	698	1
1542	878	1
191	118	1
410	270	1
1321	3150	0
1761	57	1
230	757	0
10	6306	0
1375	41	1
389	373	1
466	399	1
993	9353	0
550	776	1
599	74	1
1102	3859	0
594	1699	0
1813	863	1
1607	155	1
966	2773	1
1007	802	1
1435	2064	1
190	8053	0
1082	295	0
785	32	1
1432	72	0
129	7976	0
1432	131	1
170	8687	0
59	24	1
1591	8654	0
239	919	1
1715	708	1
722	4329	0
1239	8785	0
924	9280	0
1483	52	1
1033	6043	0
1313	2877	1
787	708	1
1064	8146	0
1094	5087	0
186	36	1
730	5885	0
1347	3293	1
1414	55	1
932	8943	0
743	642	0
1844	776	1
1322	5066	0
1148	3487	0
1586	206	1
1423	5067	0
1089	2321	0
584	4855	0
666	36	1
674	6119	0
1233	3775	0
847	519	1
1244	5794	0
839	197	1
107	772	1
1521	742	0
278	235	1
691	78	1
1108	36	1
767	6297	0
409	852	1
801	60	0
1143	133	1
1034	785	1
14	1755	0
1572	4032	0
662	802	1
616	919	1
776	134	1
263	6436	0
123	3273	0
584	278	1
1808	4576	0
1727	2434	1
90	699	1
964	2047	1
1080	1135	0
1622	7492	0
125	7879	0
568	1931	1
10	5555	0
199	60	1
1499	3356	1
1007	589	1
450	1662	1
325	8217	0
623	109	1
1651	618	1
359	7337	0
788	8432	0
1794	165	1
711	128	1
779	2475	1
882	6073	0
1133	8150	0
1858	55	1
956	4126	0
863	8037	0
978	6750	0
704	399	0
1820	3615	0
674	857	1
120	188	1
1792	596	0
1139	708	1
879	5543	0
57	197	1
1330	5719	0
33	744	0
449	3647	0
1140	243	1
98	24	1
1368	8180	0
1798	360	1
1375	772	1
1508	3428	0
931	1554	0
963	939	1
619	802	1
1423	88	1
286	3070	0
1472	3408	1
1693	4388	0
938	117	1
1198	526	1
626	117	1
1549	5184	0
1493	4157	0
1679	7287	0
296	681	1
1620	3552	1
604	4706	0
1353	98	1
1336	8996	0
1514	1103	1
369	1698	0
1244	4181	0
574	109	1
958	5556	0
657	36	1
707	2308	1
1432	1789	1
1849	2960	0
155	267	0
721	48	1
1791	111	1
556	190	1
1252	6308	0
1127	1475	0
955	185	1
1303	1855	1
1053	2902	1
1806	3909	0
1094	670	1
1777	7510	0
847	2580	1
571	2555	0
55	377	1
780	2476	1
1218	7026	0
1302	377	1
1566	1616	0
1189	1357	0
1376	8728	0
476	6836	0
400	3210	0
943	724	0
673	1201	0
1127	8163	0
195	115	1
1573	7057	0
1425	55	1
728	8512	0
486	263	0
1294	2189	0
1074	107	1
1665	909	0
17	200	1
302	1408	1
622	5603	0
1440	7165	0
974	2161	1
158	456	0
602	909	0
1399	4185	0
529	6395	0
1662	7554	0
1433	224	1
806	2058	0
1810	24	1
590	8027	0
1019	1745	0
1456	5622	0
1643	788	1
1433	3346	1
1077	52	1
306	4273	0
1781	118	1
1827	1931	0
747	55	1
563	257	1
592	8002	0
1158	3318	0
220	389	1
1079	394	0
729	771	1
943	3539	0
611	2152	1
919	55	1
1607	5057	0
998	8687	0
244	2523	0
427	6979	0
51	4973	0
169	2085	0
1426	58	1
498	52	1
1738	109	1
1537	455	0
344	1369	0
108	2109	0
100	314	1
1499	1739	1
846	443	1
1439	3354	1
45	52	1
74	155	1
854	1267	1
106	1567	0
825	118	1
1559	7321	0
1594	267	1
1375	20	0
1590	1589	1
1535	4028	0
150	4455	0
849	6880	0
1224	3137	1
1465	3299	0
1002	66	1
1235	4387	0
634	308	1
847	517	1
1806	275	1
428	8948	0
538	55	1
769	5724	0
388	1738	0
233	1258	1
165	468	0
237	41	1
461	5809	0
1845	3217	1
1625	130	1
800	1346	1
1462	110	1
455	4471	0
883	36	1
1800	1125	0
171	1038	1
1331	36	1
1726	43	1
1477	3413	1
1227	3544	0
1332	3251	1
1451	3386	1
869	3210	0
836	52	1
367	1347	1
751	52	1
1622	3279	0
1056	392	1
1148	235	1
1620	8341	0
88	297	0
930	1117	1
920	376	1
978	1808	0
993	3889	0
1734	1315	1
412	4	1
896	589	1
1224	235	1
595	267	1
1236	822	1
630	1495	1
696	221	1
1695	4232	0
364	3826	0
905	280	1
343	5210	0
956	2755	1
1770	3597	0
1525	527	1
1600	8946	0
229	263	1
1176	228	1
117	903	0
1722	3672	1
238	331	1
782	2302	1
1782	870	1
1018	937	0
1717	530	0
108	36	1
1385	111	1
341	8408	0
1315	8115	0
1063	5997	0
1213	4207	0
1420	7786	0
1826	8177	0
881	1023	1
683	36	1
1185	2474	0
1391	1503	0
328	7148	0
926	7847	0
1175	4263	0
549	5269	0
1544	1091	1
745	2397	1
1829	3381	0
375	1716	0
1761	456	1
1155	1508	0
822	7116	0
1089	3366	0
1231	7436	0
1663	221	1
469	78	1
931	2838	0
738	9097	0
264	115	1
492	267	1
486	1323	0
40	196	1
1034	788	1
1612	541	1
1274	7095	0
275	9113	0
413	224	1
544	242	1
934	435	1
968	8600	0
55	8043	0
80	52	1
1105	3818	0
797	771	1
485	7473	0
1447	4574	0
679	5161	0
1287	232	1
225	5668	0
1313	124	1
1318	8680	0
1068	110	1
538	1983	1
1151	16	1
542	8288	0
1439	4835	0
1356	2906	0
1065	3197	0
266	133	1
1829	48	1
1140	6495	0
1317	3227	1
101	1855	0
662	1913	0
853	8772	0
459	7042	0
1743	2136	0
359	1583	1
52	7343	0
1064	469	1
1719	1257	1
1869	356	1
1824	158	1
664	6498	0
1666	3613	1
1027	5218	0
1141	7505	0
827	6322	0
1332	1981	0
792	3588	0
995	30	1
1436	184	1
487	587	0
1147	2264	0
1323	98	1
130	9298	0
33	3675	0
1703	539	1
243	257	1
1269	223	1
1853	4532	0
758	2436	1
1030	36	1
574	867	1
1169	3066	0
99	302	1
720	155	1
1294	184	1
1435	1762	0
379	1288	0
464	446	1
228	1239	1
1607	7357	0
682	8126	0
1860	66	1
1659	2908	0
94	1091	0
257	8812	0
367	887	1
1681	3632	1
69	446	1
398	257	1
993	221	1
779	6412	0
145	772	1
920	8512	0
845	4028	0
1018	131	1
302	8133	0
1267	6784	0
1094	2463	1
616	8200	0
399	267	1
256	666	0
851	4394	0
992	5617	0
849	772	1
1184	1178	1
1010	782	0
203	1179	1
332	1915	0
1681	4279	0
515	5119	0
683	3963	0
844	2591	0
692	196	1
1205	130	1
952	4922	0
1564	4893	0
244	1093	1
1772	3720	1
716	66	1
955	133	1
1847	118	1
1101	3449	0
404	2034	0
1110	5156	0
1648	3719	0
330	55	1
1551	1371	0
1774	8739	0
578	109	1
233	157	0
1427	523	1
279	1403	1
961	976	0
1022	55	1
1021	406	1
406	4224	0
1345	3079	1
424	47	1
1104	1854	1
194	6186	0
915	1005	1
1548	184	1
1726	3359	0
1059	1162	1
148	6763	0
485	118	1
475	111	1
319	1495	1
1626	8424	0
1707	70	1
975	89	0
1559	2240	0
988	4389	0
52	2116	0
351	3176	0
711	70	1
614	133	1
831	8185	0
1202	6235	0
1606	3119	0
1542	295	1
681	7162	0
462	1513	0
1077	2604	1
1666	7203	0
1280	3281	0
745	371	1
409	221	1
365	1189	1
1699	3282	1
822	5586	0
51	406	1
1540	55	1
1484	2147	1
1538	3174	1
1198	197	1
1796	16	1
1463	2583	0
252	1310	1
126	184	1
184	435	0
446	498	1
350	1552	1
485	714	1
213	223	1
1173	185	1
1678	36	1
103	315	1
1263	2541	1
475	228	1
539	52	1
1278	8236	0
1343	5761	0
701	2686	0
845	1700	1
1301	257	1
1823	1945	0
1860	867	0
754	7215	0
706	5729	0
1478	7142	0
753	2420	1
1756	1309	1
1414	235	1
515	165	1
1317	3875	0
895	133	1
1352	1185	1
730	1325	1
1704	6613	0
226	7089	0
1155	155	1
771	4422	0
364	7257	0
732	5238	0
1276	4389	0
236	4536	0
1186	196	1
1541	130	1
935	257	1
545	36	1
827	2117	0
1451	6905	0
459	6203	0
410	13	1
1104	181	0
1829	165	1
521	1439	1
1092	1057	1
284	200	1
1841	5117	0
541	438	1
595	133	1
110	5233	0
1085	7827	0
1495	5828	0
724	2319	1
303	8433	0
1137	203	1
1116	8845	0
784	1412	1
701	188	1
57	1219	0
1861	8719	0
239	3450	0
1426	6456	0
1433	8066	0
800	7819	0
828	3987	0
1193	7783	0
1240	221	1
1084	185	1
1079	526	1
831	9084	0
566	1098	1
1108	5823	0
1714	376	1
1180	165	1
1387	2118	1
389	5984	0
1119	5280	0
1024	373	1
1585	3512	1
762	8510	0
1360	802	1
1447	6621	0
274	5728	0
76	7160	0
390	1658	1
537	8467	0
1069	802	1
1666	9176	0
1860	118	1
1128	185	0
815	754	1
673	7805	0
1354	1255	1
13	383	0
1652	66	1
1867	644	1
38	4555	0
44	1780	0
463	8719	0
864	4308	0
938	66	1
267	1057	1
925	7555	0
1368	5682	0
1401	187	1
401	1554	1
435	3983	0
520	1301	0
1145	52	1
162	109	1
84	4471	0
1673	1525	1
1613	4581	0
825	124	1
1799	72	1
1481	3704	0
803	1403	1
363	6113	0
1220	4663	0
1774	8599	0
1214	1496	0
1256	190	1
1208	4976	0
592	1047	1
1092	2241	0
1788	7758	0
36	4509	0
1184	3010	0
656	882	1
1704	132	1
1038	5243	0
892	3414	0
1494	8952	0
753	5534	0
1409	473	1
1238	695	0
1446	7407	0
1113	9303	0
737	5974	0
1372	43	1
1233	1928	0
738	2606	0
1749	185	1
275	1394	1
953	382	0
1392	36	1
1166	5743	0
1738	1218	1
755	6326	0
774	157	1
1187	906	1
1676	114	1
373	8234	0
48	3226	0
825	2152	0
1486	6414	0
323	1285	0
309	168	0
1232	133	1
1666	4671	0
113	285	1
1193	1315	1
1497	494	1
1309	2558	0
1255	52	1
778	2474	1
1607	8072	0
1836	1156	1
1576	3508	1
1438	190	1
275	4017	0
1609	184	1
67	1020	0
492	206	1
872	4275	0
851	7494	0
478	406	1
1859	7042	0
1364	36	1
752	1295	0
327	238	1
635	91	1
369	47	1
498	1888	1
1558	3097	0
1615	2451	0
152	385	1
1527	1303	1
1240	1145	1
1359	925	0
282	55	1
63	499	1
1099	1587	1
199	8470	0
505	7732	0
652	3104	0
1249	4976	0
520	1939	1
34	3576	0
900	107	1
1082	114	1
861	4093	0
466	8337	0
1589	114	1
127	2142	0
1331	4521	0
426	196	1
640	2379	0
1255	2197	1
1713	431	1
238	13	1
751	9074	0
1581	6673	0
241	6934	0
525	3690	0
22	130	1
872	2623	1
304	1257	1
1104	1982	1
54	1193	0
1205	4581	0
2	24	1
772	4275	0
146	9246	0
1594	1469	0
317	52	1
1073	3648	0
1639	74	1
107	124	1
251	8385	0
1200	5622	0
1595	3523	1
452	184	1
739	13	0
1551	4388	0
1280	3205	1
1701	1284	0
875	2626	1
232	3966	0
1792	2742	0
1804	8739	0
458	2022	0
629	4381	0
1312	98	1
306	6252	0
1206	3352	0
1255	36	1
185	8017	0
299	348	1
1352	133	1
989	2812	1
1307	267	1
1019	3885	0
1189	6307	0
751	1126	1
66	3408	0
1358	8098	0
109	5834	0
186	55	1
90	184	1
155	9066	0
574	6278	0
133	57	1
969	4814	0
1101	4590	0
733	803	1
1573	6235	0
550	976	0
1701	133	1
1732	6007	0
57	458	1
1542	190	1
1075	6905	0
635	3697	0
1595	878	1
1032	7463	0
1357	7228	0
1460	409	0
550	36	1
186	1998	0
710	74	1
1747	270	1
813	43	1
898	6722	0
375	1557	1
376	362	1
174	6146	0
554	2115	0
1074	187	1
1619	8996	0
339	909	1
1251	1166	1
1104	1325	1
343	4827	0
426	438	1
601	2127	1
238	4	1
1827	3041	1
1631	118	1
700	132	1
1860	5321	0
540	7781	0
1150	7228	0
1223	5651	0
1307	2871	0
1487	1096	0
377	24	1
1071	957	1
158	5258	0
1046	191	1
961	1689	1
1017	2855	1
1504	4113	0
1084	572	1
367	9237	0
1542	2284	0
286	1414	1
1161	66	1
1094	1056	0
1091	1667	1
1201	1437	1
1609	8356	0
1570	78	1
1193	3763	0
993	2535	1
1118	2245	1
147	1036	0
282	8976	0
196	8319	0
542	377	1
579	5096	0
379	389	1
6	91	1
1169	401	0
1133	686	1
685	530	0
1210	7599	0
1444	1662	1
383	6235	0
1833	1214	0
882	7384	0
1272	3502	0
656	109	1
1351	109	1
876	3880	0
626	74	1
1294	4262	0
261	7664	0
457	1817	1
930	78	1
1308	6005	0
953	703	0
